monthly_reporting_period,avg_interest_rate
1999-04-01,7.375
1999-05-01,6.928565486052469
1999-06-01,6.955494688158815
1999-07-01,7.006499927648285
1999-08-01,7.129332643907085
1999-09-01,7.223750963147527
1999-10-01,7.2968493638781
1999-11-01,7.346158287274374
1999-12-01,7.3787578721850595
2000-01-01,7.434209906597482
2000-02-01,7.46407598644926
2000-03-01,7.498045497492613
2000-04-01,7.541169133107715
2000-05-01,7.581722249885329
2000-06-01,7.621727021920717
2000-07-01,7.66973164151807
2000-08-01,7.728490205286111
2000-09-01,7.751682625963969
2000-10-01,7.77719931152109
2000-11-01,7.791053180437695
2000-12-01,7.793679520662032
2001-01-01,7.789850373716913
2001-02-01,7.756844356380513
2001-03-01,7.699989994380933
2001-04-01,7.605875502651898
2001-05-01,7.519578932052102
2001-06-01,7.454545373240307
2001-07-01,7.401810957636499
2001-08-01,7.369704305980922
2001-09-01,7.333039642339824
2001-10-01,7.29515261426892
2001-11-01,7.226534053734102
2001-12-01,7.132517412377154
2002-01-01,7.056013949400563
2002-02-01,7.012315273217858
2002-03-01,6.98296925700646
2002-04-01,6.959193279483142
2002-05-01,6.94829870535168
2002-06-01,6.937016904461345
2002-07-01,6.9240379222459225
2002-08-01,6.902164706177589
2002-09-01,6.857250848466429
2002-10-01,6.793624582141954
2002-11-01,6.7156059095053955
2002-12-01,6.643239355384506
2003-01-01,6.584881426451073
2003-02-01,6.530204251909778
2003-03-01,6.46998046802614
2003-04-01,6.407793662610328
2003-05-01,6.332879921421659
2003-06-01,6.260867270032465
2003-07-01,6.168023547153096
2003-08-01,6.054841799270082
2003-09-01,5.975305049732887
2003-10-01,5.938000077844031
2003-11-01,5.917466050281664
2003-12-01,5.904519891491944
2004-01-01,5.890430521782676
2004-02-01,5.879270214378202
2004-03-01,5.862553400272061
2004-04-01,5.838079416756265
2004-05-01,5.809967011469091
2004-06-01,5.795777051216505
2004-07-01,5.79139121475396
2004-08-01,5.789880512349414
2004-09-01,5.787242686640936
2004-10-01,5.783003793676408
2004-11-01,5.777068519303707
2004-12-01,5.770077726307333
2005-01-01,5.76243954808421
2005-02-01,5.758382799780504
2005-03-01,5.75321730163167
2005-04-01,5.746686270442944
2005-05-01,5.744477811309363
2005-06-01,5.742764735531175
2005-07-01,5.7382715646783815
2005-08-01,5.73208851922905
2005-09-01,5.727548210638496
2005-10-01,5.725792442064682
2005-11-01,5.725221653354722
2005-12-01,5.728155821615794
2006-01-01,5.733093609481771
2006-02-01,5.7370840852728096
2006-03-01,5.74097691038901
2006-04-01,5.745866230687457
2006-05-01,5.751611824098408
2006-06-01,5.759333120965026
2006-07-01,5.769279303539889
2006-08-01,5.77939672222491
2006-09-01,5.78927913399781
2006-10-01,5.795785094828885
2006-11-01,5.801667007894986
2006-12-01,5.80692501847194
2007-01-01,5.811391325691861
2007-02-01,5.814154266261031
2007-03-01,5.818891724101742
2007-04-01,5.823216325331344
2007-05-01,5.827052539478173
2007-06-01,5.831666466161208
2007-07-01,5.838186153014366
2007-08-01,5.847898125515238
2007-09-01,5.856509680157491
2007-10-01,5.864418172082293
2007-11-01,5.871568753147387
2007-12-01,5.876374979259975
2008-01-01,5.879986208488796
2008-02-01,5.880800033943432
2008-03-01,5.876062238317017
2008-04-01,5.874899946178294
2008-05-01,5.8739047638854665
2008-06-01,5.874196746972786
2008-07-01,5.876619247203153
2008-08-01,5.881324966166578
2008-09-01,5.885541304217841
2008-10-01,5.888329257414986
2008-11-01,5.889511523088249
2008-12-01,5.8904592061996865
2009-01-01,5.8864712691727625
2009-02-01,5.86956572836896
2009-03-01,5.8431443884681205
2009-04-01,5.816729121366237
2009-05-01,5.789980737440849
2009-06-01,5.761361842213495
2009-07-01,5.737152829750872
2009-08-01,5.718269211054913
2009-09-01,5.707604218786423
2009-10-01,5.698223906752816
2009-11-01,5.686158058904765
2009-12-01,5.67211122752433
2010-01-01,5.656973233670661
2010-02-01,5.6439314786757135
2010-03-01,5.63191452632647
2010-04-01,5.6189680470358105
2010-05-01,5.606829719738117
2010-06-01,5.596603331077846
2010-07-01,5.5830465920031225
2010-08-01,5.568114826634542
2010-09-01,5.548030734190767
2010-10-01,5.522962721557819
2010-11-01,5.495258881202535
2010-12-01,5.466656592036719
2011-01-01,5.439885873797626
2011-02-01,5.421360763330635
2011-03-01,5.408235606849536
2011-04-01,5.396701540645049
2011-05-01,5.387308442589286
2011-06-01,5.378097542952383
2011-07-01,5.366956815248412
2011-08-01,5.354731496655142
2011-09-01,5.340150944171093
2011-10-01,5.321642864053747
2011-11-01,5.298779735597355
2011-12-01,5.279927527931053
2012-01-01,5.256502302638806
2012-02-01,5.235215334707744
2012-03-01,5.2135717599838305
2012-04-01,5.1916742490326895
2012-05-01,5.166923190472043
2012-06-01,5.140412291530937
2012-07-01,5.115115367926125
2012-08-01,5.087085202801429
2012-09-01,5.054687175613678
2012-10-01,5.018551951919288
2012-11-01,4.977697497589602
2012-12-01,4.946170317751328
2013-01-01,4.906076141565768
2013-02-01,4.866864120153824
2013-03-01,4.82991700007686
2013-04-01,4.792891738435734
2013-05-01,4.7570187260857955
2013-06-01,4.71993850855433
2013-07-01,4.688429683814397
2013-08-01,4.665830847728251
2013-09-01,4.649228347823833
2013-10-01,4.638165849728426
2013-11-01,4.628021997483841
2013-12-01,4.618096977957778
2014-01-01,4.60835457884205
2014-02-01,4.60099405243008
2014-03-01,4.594676528597085
2014-04-01,4.587245114550925
2014-05-01,4.580282703541607
2014-06-01,4.572918314787973
2014-07-01,4.565031793364551
2014-08-01,4.5558801042844514
2014-09-01,4.546480134423654
2014-10-01,4.538149986882187
2014-11-01,4.53021783870292
2014-12-01,4.522238993717121
2015-01-01,4.513318154025739
2015-02-01,4.503785942114767
2015-03-01,4.492018930103946
2015-04-01,4.4771399513792876
2015-05-01,4.463181187876562
2015-06-01,4.450107420366408
2015-07-01,4.435786530150032
2015-08-01,4.426874972510884
2015-09-01,4.419264232548544
2015-10-01,4.410774274715835
2015-11-01,4.402287560954394
2015-12-01,4.394973844482955
2016-01-01,4.387610291114427
2016-02-01,4.381969473217901
2016-03-01,4.374684801104352
2016-04-01,4.365124036615821
2016-05-01,4.3550908183106944
2016-06-01,4.344454115548365
2016-07-01,4.332801333887064
2016-08-01,4.32067627666659
2016-09-01,4.306038285061855
2016-10-01,4.2925537523260715
2016-11-01,4.277848760311733
2016-12-01,4.2652368733046
2017-01-01,4.252639979056945
2017-02-01,4.247078992360081
2017-03-01,4.244427654729853
2017-04-01,4.2416885187707045
2017-05-01,4.23951166998581
2017-06-01,4.236928528929087
2017-07-01,4.234311515835199
2017-08-01,4.231151613679906
2017-09-01,4.227476573727202
2017-10-01,4.223093549351027
2017-11-01,4.217801151376094
2017-12-01,4.213240335528782
2018-01-01,4.209735678184787
2018-02-01,4.206793156537184
2018-03-01,4.205844793710131
2018-04-01,4.207069277853915
2018-05-01,4.209986870193378
2018-06-01,4.213751426873549
2018-07-01,4.218734442749937
2018-08-01,4.223502457985455
2018-09-01,4.228469380620205
2018-10-01,4.233284233289228
2018-11-01,4.239064568836125
2018-12-01,4.245276395981356
2019-01-01,4.251355486702399
2019-02-01,4.2555071002711005
2019-03-01,4.259098698860837
2019-04-01,4.2621281133764555
2019-05-01,4.263463048656395
2019-06-01,4.263700209511931
2019-07-01,4.262163453863231
2019-08-01,4.257909002991651
2019-09-01,4.25136610830867
2019-10-01,4.2422223408063795
2019-11-01,4.231836378303772
2019-12-01,4.223659520547714
2020-01-01,4.216124397034415
2020-02-01,4.2096970528136035
2020-03-01,4.201109512646896
2020-04-01,4.184670447074051
2020-05-01,4.16201641574225
2020-06-01,4.136239145914697
2020-07-01,4.101511709424168
2020-08-01,4.06411624084914
2020-09-01,4.022950127400647
2020-10-01,3.9763091977744813
2020-11-01,3.927749226026996
2020-12-01,3.8843665526461013
2021-01-01,3.8393388553723313
2021-02-01,3.7988141189470044
2021-03-01,3.758571409902105
2021-04-01,3.7161683414781437
2021-05-01,3.6876846583844585
2021-06-01,3.664785098546969
2021-07-01,3.638680108066227
2021-08-01,3.616101530356845
2021-09-01,3.5911506414482113
2021-10-01,3.5673289057648083
2021-11-01,3.546210111314548
2021-12-01,3.529945352470255
2022-01-01,3.5161726845186294
2022-02-01,3.5065870883158983
2022-03-01,3.501928060576267
2022-04-01,3.502563378112062
2022-05-01,3.508637927258413
2022-06-01,3.5206199852934117
2022-07-01,3.5378668359476944
2022-08-01,3.5544569075466907
2022-09-01,3.5702062387218456
2022-10-01,3.583019295594415
2022-11-01,3.5976674352431064
2022-12-01,3.612509162489092
2023-01-01,3.6270081252609767
2023-02-01,3.636510914445527
2023-03-01,3.6460545360664898
2023-04-01,3.6612740755837283
2023-05-01,3.6766700389833833
2023-06-01,3.695546324727449
2023-07-01,3.7158002703135096
2023-08-01,3.7350540675256543
2023-09-01,3.7557833546948074
2023-10-01,3.7749242035238253
2023-11-01,3.7945504209849292
2023-12-01,3.812140172950038
2024-01-01,3.8272605182009083
2024-02-01,3.8388777214661376
2024-03-01,3.852946556280044
2024-04-01,3.870601966382958
2024-05-01,3.88879714995348
2024-06-01,3.907906523324407
2024-07-01,3.926304252410512
2024-08-01,3.9461383239434618
2024-09-01,3.9653954949684875
2024-10-01,3.980287457971613
2024-11-01,3.9760645249646442
2024-12-01,3.973252372547406
