date,total_spend
2024-11-01,576076.3700000001
2024-11-02,633101.65
2024-11-03,664391.8099999998
2024-11-04,696107.1500000003
2024-11-05,639515.4500000002
2024-11-06,626707.2300000003
2024-11-07,671174.2500000002
2024-11-08,651694.7799999998
2024-11-09,656078.3599999996
2024-11-10,720569.6799999999
2024-11-11,677043.7300000003
2024-11-12,636276.4199999995
2024-11-13,618007.6399999998
2024-11-14,654215.1999999994
2024-11-15,701931.1499999996
2024-11-16,656321.7699999999
2024-11-17,681981.9399999998
2024-11-18,738565.8899999995
2024-11-19,782844.6999999997
2024-11-20,569379.9999999999
2024-11-21,712404.5599999997
2024-11-22,655138.38
2024-11-23,755262.3899999995
2024-11-24,642246.3099999997
2024-11-25,694681.6100000001
2024-11-26,628142.2700000001
2024-11-27,645162.2300000004
2024-11-28,719399.6600000001
2024-11-29,728718.5200000005
2024-11-30,666728.5899999997
2024-12-01,636288.8699999999
2024-12-02,721945.48
2024-12-03,798900.4799999996
2024-12-04,710142.1799999991
2024-12-05,634125.9599999997
2024-12-06,657828.7999999996
2024-12-07,674159.6399999998
2024-12-08,734211.6100000003
2024-12-09,635621.6299999998
2024-12-10,681125.5500000003
2024-12-11,684243.2899999999
2024-12-12,614965.1799999998
2024-12-13,674492.2099999994
2024-12-14,657184.82
2024-12-15,761581.9799999999
2024-12-16,692899.5199999994
2024-12-17,686048.05
2024-12-18,728039.7499999995
2024-12-19,715973.7499999995
2024-12-20,652859.19
2024-12-21,585234.9999999999
2024-12-22,680251.2200000001
2024-12-23,701376.3399999993
2024-12-24,649574.3099999995
2024-12-25,668531.0499999999
2024-12-26,661266.3899999998
2024-12-27,685964.5399999999
2024-12-28,720089.3500000003
2024-12-29,711377.829999999
2024-12-30,684727.5799999998
2024-12-31,774023.899999999
2025-01-01,629961.18
2025-01-02,660988.7600000001
2025-01-03,707114.3399999999
2025-01-04,701868.6099999999
2025-01-05,695090.4599999997
2025-01-06,693698.28
2025-01-07,677963.2300000004
2025-01-08,718687.4600000002
2025-01-09,667212.5100000002
2025-01-10,621388.8
2025-01-11,718375.2200000003
2025-01-12,711775.6199999993
2025-01-13,773430.4300000003
2025-01-14,707762.3800000002
2025-01-15,591079.61
2025-01-16,715757.1599999999
2025-01-17,652663.19
2025-01-18,675635.5900000001
2025-01-19,776525.4099999997
2025-01-20,703074.2100000002
2025-01-21,714968.8400000005
2025-01-22,757843.6399999999
2025-01-23,710901.6900000002
2025-01-24,750709.4600000005
2025-01-25,670812.3099999997
2025-01-26,717188.0700000001
2025-01-27,711120.2899999999
2025-01-28,653612.6200000002
2025-01-29,632103.33
2025-01-30,607687.0000000001
2025-01-31,790225.8099999998
2025-02-01,679684.9800000001
2025-02-02,660754.0300000001
2025-02-03,688762.5200000001
2025-02-04,659232.6800000003
2025-02-05,681732.8300000001
2025-02-06,685322.8200000004
2025-02-07,689987.4099999999
2025-02-08,653433.8700000001
2025-02-09,723745.12
2025-02-10,576181.4700000002
2025-02-11,731441.21
2025-02-12,627364.6899999997
2025-02-13,658763.6600000003
2025-02-14,644164.3299999997
2025-02-15,705992.7599999999
2025-02-16,813691.2499999998
2025-02-17,688189.2000000007
2025-02-18,706063.6000000001
2025-02-19,775046.6100000001
2025-02-20,620373.7899999999
2025-02-21,611590.4800000003
2025-02-22,653947.8200000003
2025-02-23,690568.2
2025-02-24,694486.3499999997
2025-02-25,708395.6700000004
2025-02-26,761255.74
2025-02-27,659982.9200000003
2025-02-28,674466.3700000001
2025-03-01,701316.77
2025-03-02,674520.8700000002
2025-03-03,684569.5999999994
2025-03-04,624736.0399999998
2025-03-05,641219.7300000002
2025-03-06,724621.9499999993
2025-03-07,633488.2699999993
2025-03-08,747895.0200000004
2025-03-09,748721.4700000004
2025-03-10,642259.4900000007
2025-03-11,664557.5900000002
2025-03-12,697288.0700000003
2025-03-13,574166.2799999996
2025-03-14,692928.5100000005
2025-03-15,604512.8099999998
2025-03-16,707252.8800000004
2025-03-17,676827.6599999997
2025-03-18,752391.2299999994
2025-03-19,732330.6600000004
2025-03-20,641486.7000000001
2025-03-21,686026.2300000004
2025-03-22,627539.5499999999
2025-03-23,635507.2999999998
2025-03-24,645678.7900000003
2025-03-25,692931.0000000002
2025-03-26,680689.3100000002
2025-03-27,623594.3300000002
2025-03-28,657167.3600000003
2025-03-29,710085.64
2025-03-30,711789.6000000002
2025-03-31,691313.21
2025-04-01,739611.4200000002
2025-04-02,771703.6300000002
2025-04-03,794211.6999999995
2025-04-04,725824.52
2025-04-05,705368.0599999996
2025-04-06,704543.2100000002
2025-04-07,731747.9699999996
2025-04-08,697645.2200000004
2025-04-09,678638.3899999997
2025-04-10,665474.46
2025-04-11,726336.9399999998
2025-04-12,648575.2399999998
2025-04-13,744540.2399999998
2025-04-14,705616.7200000001
2025-04-15,714601.8500000002
2025-04-16,644333.85
2025-04-17,674764.2500000001
2025-04-18,732704.6199999994
2025-04-19,648200.2100000003
2025-04-20,625269.0100000001
2025-04-21,694952.6100000007
2025-04-22,594746.2499999999
2025-04-23,647594.1200000003
2025-04-24,662918.1799999998
2025-04-25,690636.0000000002
2025-04-26,689725.7400000001
2025-04-27,598588.4500000002
2025-04-28,718257.4799999996
2025-04-29,645436.9100000003
2025-04-30,659723.2000000001
2025-05-01,683872.6700000004
2025-05-02,646824.0999999996
2025-05-03,686788.7800000001
2025-05-04,701437.3400000003
2025-05-05,653921.6100000001
2025-05-06,683978.7500000002
2025-05-07,629080.2
2025-05-08,683103.2099999996
2025-05-09,684374.8499999996
2025-05-10,824733.5399999998
2025-05-11,740801.8800000004
2025-05-12,700902.32
2025-05-13,705043.5699999997
2025-05-14,707744.9100000003
2025-05-15,720068.3900000001
2025-05-16,708114.4899999999
2025-05-17,644994.0400000002
2025-05-18,653083.85
2025-05-19,685975.47
2025-05-20,672109.7700000005
2025-05-21,643162.1899999996
2025-05-22,661967.5400000002
2025-05-23,661432.0099999999
2025-05-24,673344.4899999995
2025-05-25,613948.2700000001
2025-05-26,758377.5900000002
2025-05-27,732533.21
2025-05-28,668019.23
2025-05-29,593416.5200000003
2025-05-30,698497.3399999993
2025-05-31,668173.5299999998
2025-06-01,675959.3199999996
2025-06-02,737764.8999999998
2025-06-03,602424.16
2025-06-04,716578.0000000006
2025-06-05,639933.48
2025-06-06,762844.04
2025-06-07,676764.0099999997
2025-06-08,682178.34
2025-06-09,707005.05
2025-06-10,676191.0500000003
2025-06-11,667309.08
2025-06-12,679948.8800000001
2025-06-13,625890.2900000002
2025-06-14,635841.7900000003
2025-06-15,615559.3699999999
2025-06-16,685587.1399999999
2025-06-17,745125.28
2025-06-18,713905.6999999998
2025-06-19,760352.8799999997
2025-06-20,630718.9500000001
2025-06-21,677379.5900000002
2025-06-22,722404.1400000002
2025-06-23,728554.4100000001
2025-06-24,716427.7699999997
2025-06-25,657403.13
2025-06-26,717386.8500000002
2025-06-27,615771.0700000004
2025-06-28,663386.4799999997
2025-06-29,759151.0499999999
2025-06-30,729616.1799999999
2025-07-01,731909.62
2025-07-02,610272.2199999999
2025-07-03,669955.9499999996
2025-07-04,689557.6799999997
2025-07-05,712144.3999999999
2025-07-06,708079.6600000001
2025-07-07,576806.5599999998
2025-07-08,700376.9699999999
2025-07-09,625923.75
2025-07-10,676159.02
2025-07-11,671018.6900000008
2025-07-12,662294.6599999998
2025-07-13,708021.2500000009
2025-07-14,630731.0499999996
2025-07-15,670174.0300000004
2025-07-16,692305.6399999993
2025-07-17,675007.6900000001
2025-07-18,615308.5
2025-07-19,691377.6899999998
2025-07-20,690645.5900000001
2025-07-21,711190.7899999998
2025-07-22,702984.2800000001
2025-07-23,668965.7199999997
2025-07-24,639586.7400000001
2025-07-25,763075.9699999997
2025-07-26,660682.4199999999
2025-07-27,698702.2799999994
2025-07-28,706118.2499999999
2025-07-29,720545.2799999996
2025-07-30,688541.23
2025-07-31,645339.0400000003
2025-08-01,631476.3999999999
2025-08-02,802052.5200000001
2025-08-03,748527.9199999999
2025-08-04,712920.5
2025-08-05,736426.8699999995
2025-08-06,722112.4100000005
2025-08-07,728710.2400000001
2025-08-08,733927.6599999997
2025-08-09,700367.0900000002
2025-08-10,660843.4199999998
2025-08-11,731191.7899999999
2025-08-12,627898.83
2025-08-13,636071.68
2025-08-14,728959.9400000004
2025-08-15,776137.6999999997
2025-08-16,674902.1800000007
2025-08-17,655658.5900000007
2025-08-18,639694.4400000004
2025-08-19,743185.42
2025-08-20,733756.3799999998
2025-08-21,681157.9799999995
2025-08-22,732412.2799999999
2025-08-23,755817.1699999997
2025-08-24,699693.1400000002
2025-08-25,687225.8599999999
2025-08-26,697140.5700000003
2025-08-27,714727.0000000002
2025-08-28,716906.4199999999
2025-08-29,656206.4500000007
2025-08-30,690459.9200000003
2025-08-31,708282.2299999997
2025-09-01,731521.0199999999
2025-09-02,736589.4199999999
2025-09-03,703587.99
2025-09-04,762724.9399999996
2025-09-05,684840.2099999997
2025-09-06,590109.6999999996
2025-09-07,678071.8500000002
2025-09-08,646158.4599999991
2025-09-09,636463.3099999998
2025-09-10,623137.5699999998
2025-09-11,715553.6200000002
2025-09-12,664282.4200000005
2025-09-13,720043.8799999993
2025-09-14,599175.0900000002
2025-09-15,644360.0400000002
2025-09-16,674606.04
2025-09-17,733360.2200000001
2025-09-18,707230.3999999994
2025-09-19,678677.2400000001
2025-09-20,717185.8500000002
2025-09-21,673822.6099999999
2025-09-22,709790.2500000002
2025-09-23,723081.47
2025-09-24,742842.7799999998
2025-09-25,705610.9800000002
2025-09-26,670987.5199999997
2025-09-27,722489.9799999997
2025-09-28,666989.7700000003
2025-09-29,705075.4900000002
2025-09-30,628850.1300000001
2025-10-01,636508.9899999999
2025-10-02,750737.5100000004
2025-10-03,715902.1100000003
2025-10-04,713333.4000000003
2025-10-05,643911.6900000002
2025-10-06,730796.7599999994
2025-10-07,675601.5199999999
2025-10-08,704697.4400000001
2025-10-09,747092.7900000003
2025-10-10,671224.0400000006
2025-10-11,676962.0200000001
2025-10-12,703732.8200000004
2025-10-13,692788.4600000002
2025-10-14,729553.3799999997
2025-10-15,599720.4399999998
2025-10-16,749074.7299999995
2025-10-17,652321.9700000003
2025-10-18,780213.7599999995
2025-10-19,724433.61
2025-10-20,696410.2399999999
2025-10-21,675470.0799999998
2025-10-22,644310.8400000003
2025-10-23,570867.4400000003
2025-10-24,734908.75
2025-10-25,709809.9899999996
2025-10-26,657170.73
2025-10-27,647581.73
2025-10-28,640538.74
2025-10-29,628451.5600000002
2025-10-30,678421.7899999992
2025-10-31,637660.74
2025-11-01,347318.42000000004
