origination_year,property_type,total_loans,avg_loan_amount,avg_interest_rate,avg_loss_severity,avg_total_cost
1999,99,7,107571.43,7.36,0.0,0.0
1999,CO,40882,100726.31,7.42,-0.001,-44.04
1999,CP,677,112441.65,7.35,0.0,0.0
1999,MH,1703,76836.17,7.58,-0.011,-312.09
1999,PU,57854,134076.57,7.37,-0.0,-48.99
1999,SF,507139,113386.59,7.34,-0.003,-88.83
2000,99,118,92483.05,8.5,0.0,0.0
2000,CO,54880,107822.36,8.21,-0.001,-37.54
2000,CP,898,113824.05,8.21,0.0,-6.45
2000,MH,3156,78371.99,8.42,-0.032,-525.77
2000,PU,86415,142315.88,8.09,-0.0,-53.79
2000,SF,542416,120004.91,8.17,-0.004,-106.28
2001,99,802,120995.01,7.2,-0.0,0.0
2001,CO,126212,126147.67,7.11,-0.002,-54.83
2001,CP,1495,123294.98,7.28,-0.001,-20.7
2001,MH,7124,82770.21,7.29,-0.031,-512.6
2001,PU,199154,162176.58,6.98,-0.001,-61.06
2001,SF,1670420,134561.89,6.99,-0.004,-112.15
2002,99,512,131546.88,6.54,0.0,0.0
2002,CO,164593,131084.75,6.53,-0.003,-82.6
2002,CP,2474,135480.19,6.68,-0.001,-80.78
2002,MH,12970,86060.91,6.77,-0.031,-562.76
2002,PU,268002,168869.08,6.42,-0.001,-80.11
2002,SF,2528073,140084.53,6.41,-0.005,-129.84
2003,99,63,86523.81,5.76,-0.01,-104.59
2003,CO,222156,132687.59,5.61,-0.005,-166.92
2003,CP,4795,144849.43,5.58,-0.001,-33.94
2003,MH,18546,89919.5,5.84,-0.028,-602.78
2003,PU,410403,168064.49,5.5,-0.001,-120.61
2003,SF,3640784,142653.21,5.49,-0.005,-177.59
2004,99,343,138513.12,5.95,-0.007,-132.92
2004,CO,109857,142081.26,5.73,-0.011,-355.36
2004,CP,6062,142514.85,5.79,-0.002,-204.13
2004,MH,17032,93783.11,6.03,-0.026,-664.71
2004,PU,210264,175876.37,5.64,-0.005,-318.97
2004,SF,1380437,150216.18,5.64,-0.011,-402.99
2005,99,11,230636.36,5.95,0.0,0.0
2005,CO,106502,160136.38,5.76,-0.033,-776.07
2005,CP,5455,158767.37,5.79,-0.005,-332.81
2005,MH,19220,103219.93,6.0,-0.039,-973.65
2005,PU,200966,193837.7,5.7,-0.019,-814.64
2005,SF,1282817,166477.49,5.72,-0.022,-777.45
2006,99,1,42000.0,0.0,0.0,0.0
2006,CO,96236,169816.26,6.42,-0.055,-1094.39
2006,CP,4783,173884.38,6.35,-0.014,-691.35
2006,MH,19023,109876.47,6.66,-0.058,-1299.28
2006,PU,172777,205057.56,6.33,-0.036,-1239.46
2006,SF,935827,172963.22,6.38,-0.036,-1126.23
2007,CO,106302,179121.91,6.38,-0.055,-1195.41
2007,CP,4210,180504.51,6.32,-0.016,-730.7
2007,MH,15399,110259.11,6.63,-0.061,-1318.06
2007,PU,180424,211472.02,6.27,-0.034,-1299.03
2007,SF,935720,177496.51,6.37,-0.043,-1313.15
2008,CO,109541,201517.67,6.12,-0.03,-800.32
2008,CP,5184,214681.91,6.04,-0.012,-525.12
2008,MH,7736,106218.33,6.44,-0.043,-823.72
2008,PU,208120,230426.26,6.04,-0.015,-727.0
2008,SF,960601,195870.85,6.09,-0.028,-924.47
2009,CO,118383,212160.05,5.11,-0.006,-182.92
2009,CP,4941,261603.52,5.05,-0.001,-49.93
2009,MH,5369,105961.26,5.25,-0.008,-215.26
2009,PU,401139,240259.79,5.0,-0.002,-124.14
2009,SF,1537673,207907.62,5.01,-0.004,-186.38
2010,CO,92654,206755.54,4.92,-0.006,-178.96
2010,CP,4378,241874.37,5.0,-0.002,-112.89
2010,MH,3824,98787.13,4.89,-0.005,-151.74
2010,PU,334859,227423.42,4.77,-0.002,-101.75
2010,SF,1302687,200692.68,4.78,-0.004,-167.82
2011,CO,76315,207822.77,4.59,-0.004,-140.21
2011,CP,2907,234133.81,4.65,-0.001,-74.19
2011,MH,3796,100119.34,4.61,-0.005,-180.85
2011,PU,297786,226572.47,4.42,-0.001,-67.97
2011,SF,1105853,199720.4,4.43,-0.003,-120.24
2012,CO,116032,196064.73,4.04,-0.005,-143.14
2012,CP,2773,214770.28,4.03,-0.003,-154.34
2012,MH,6243,103427.04,3.94,-0.006,-182.73
2012,PU,397640,229948.6,3.8,-0.001,-51.0
2012,SF,1411838,202670.51,3.81,-0.002,-95.01
2013,CO,153589,189131.96,3.88,-0.003,-102.29
2013,CP,4244,213221.02,3.74,-0.001,-66.0
2013,MH,7527,103420.75,3.82,-0.004,-115.91
2013,PU,442456,227055.26,3.69,-0.001,-39.23
2013,SF,1437809,196122.34,3.7,-0.002,-90.49
2014,CO,89803,199387.84,4.41,-0.002,-63.74
2014,CP,2176,195017.0,4.33,-0.001,-93.04
2014,MH,4914,98842.08,4.45,-0.004,-140.46
2014,PU,284227,231091.35,4.32,-0.0,-37.33
2014,SF,752291,200312.4,4.34,-0.002,-80.48
2015,CO,117124,214970.45,4.05,-0.0,-29.1
2015,CP,3023,217124.71,3.94,-0.0,-79.02
2015,MH,5058,101978.65,4.15,-0.002,-70.96
2015,PU,381534,243758.36,3.96,-0.0,-19.37
2015,SF,953958,217283.03,3.98,-0.001,-41.89
2016,CO,132875,224059.36,3.88,-0.0,-21.67
2016,CP,2994,206703.07,3.82,-0.0,-18.95
2016,MH,5029,105895.41,3.97,-0.001,-54.49
2016,PU,424524,253084.56,3.79,-0.0,-16.49
2016,SF,1027532,227439.39,3.82,-0.0,-31.09
2017,CO,126721,220607.56,4.15,-0.0,-21.5
2017,CP,2250,234380.0,4.02,-0.0,-19.84
2017,MH,6376,111575.91,4.23,-0.001,-26.38
2017,PU,390895,254075.41,4.07,-0.0,-14.29
2017,SF,943862,225221.03,4.09,-0.0,-29.02
2018,CO,113335,216049.91,4.63,-0.0,-18.81
2018,CP,2298,227419.5,4.44,-0.0,-0.1
2018,MH,5661,117315.14,4.7,-0.0,-17.12
2018,PU,373126,259181.53,4.56,-0.0,-11.25
2018,SF,834048,224888.1,4.6,-0.0,-25.57
2019,CO,138550,231127.67,4.38,-0.0,-9.33
2019,CP,2575,230410.1,4.36,-0.0,-8.88
2019,MH,6668,131855.58,4.64,-0.001,-57.24
2019,PU,454655,278556.8,4.25,-0.0,-3.05
2019,SF,1011765,246129.51,4.33,-0.0,-13.07
2020,CO,251124,273526.67,3.32,-0.0,-2.48
2020,CP,3049,271424.07,3.39,-0.0,-4.85
2020,MH,10223,147247.29,3.59,-0.0,-0.05
2020,PU,973496,304222.54,3.21,-0.0,-0.96
2020,SF,2181470,278764.14,3.25,-0.0,-2.83
2021,CO,331858,276730.55,2.97,-0.0,-1.29
2021,CP,6016,283656.91,2.94,0.0,0.0
2021,MH,19967,166526.27,3.15,-0.0,-8.78
2021,PU,1218860,311955.78,2.89,-0.0,-0.56
2021,SF,2814426,282519.74,2.92,-0.0,-1.62
2022,CO,155902,270946.58,4.3,-0.0,-1.54
2022,CP,4460,269301.35,4.1,-0.0,-2.36
2022,MH,18272,182329.41,4.47,-0.0,-8.18
2022,PU,568048,336922.61,4.12,-0.0,-1.1
2022,SF,1242129,282020.89,4.17,-0.0,-2.24
2023,CO,92393,278029.06,6.68,0.0,-0.12
2023,CP,2410,243508.3,6.48,0.0,0.0
2023,MH,11921,190106.79,6.81,-0.0,-0.89
2023,PU,283979,364341.62,6.46,-0.0,-0.15
2023,SF,551797,293179.27,6.68,-0.0,-0.22
2024,CO,84215,296693.32,6.92,0.0,0.0
2024,CP,1766,271727.63,6.83,0.0,0.0
2024,MH,11651,196926.27,7.02,0.0,0.0
2024,PU,272128,386599.07,6.74,0.0,0.0
2024,SF,526190,315167.86,6.9,-0.0,-0.02
2025,MH,5,265000.0,6.68,0.0,0.0
2025,PU,7,325142.86,6.77,0.0,0.0
2025,SF,61,313819.67,6.72,0.0,0.0
