monthly_reporting_period,modifications,modified_upb
1999-04-01,0,0
1999-05-01,0,0
1999-06-01,0,0
1999-07-01,0,0
1999-08-01,0,0
1999-09-01,0,0
1999-10-01,0,0
1999-11-01,0,0
1999-12-01,0,0
2000-01-01,0,0
2000-02-01,2,203000
2000-03-01,2,189000
2000-04-01,3,257000
2000-05-01,4,415000
2000-06-01,3,295000
2000-07-01,2,234000
2000-08-01,14,1442000
2000-09-01,13,1403000
2000-10-01,14,1779000
2000-11-01,18,2058000
2000-12-01,35,4022000
2001-01-01,31,3528000
2001-02-01,31,3819000
2001-03-01,39,5228000
2001-04-01,43,5361000
2001-05-01,72,9135000
2001-06-01,45,5636000
2001-07-01,60,7743000
2001-08-01,66,8050000
2001-09-01,39,4684000
2001-10-01,70,8865000
2001-11-01,80,10869000
2001-12-01,86,10562000
2002-01-01,79,10419000
2002-02-01,104,13597000
2002-03-01,127,15652000
2002-04-01,145,19095000
2002-05-01,134,17483000
2002-06-01,171,20997000
2002-07-01,182,22571000
2002-08-01,164,19151233
2002-09-01,195,27026000
2002-10-01,198,25628000
2002-11-01,190,23547000
2002-12-01,175,24137000
2003-01-01,182,23981000
2003-02-01,239,31709000
2003-03-01,253,33484000
2003-04-01,295,39084000
2003-05-01,260,33680000
2003-06-01,302,39799000
2003-07-01,278,36690000
2003-08-01,253,33621000
2003-09-01,212,29536000
2003-10-01,214,28157000
2003-11-01,232,29647000
2003-12-01,246,33182000
2004-01-01,237,31553000
2004-02-01,222,27914000
2004-03-01,214,27505000
2004-04-01,233,29805000
2004-05-01,231,31941609
2004-06-01,225,28728000
2004-07-01,219,28539000
2004-08-01,223,28697000
2004-09-01,218,27341000
2004-10-01,256,33011000
2004-11-01,242,30506000
2004-12-01,318,39610832
2005-01-01,300,37945000
2005-02-01,331,40602000
2005-03-01,319,38847454
2005-04-01,231,28028000
2005-05-01,266,32285000
2005-06-01,259,32094541
2005-07-01,234,28779518
2005-08-01,228,27485000
2005-09-01,207,25705000
2005-10-01,274,33800000
2005-11-01,258,31216069
2005-12-01,290,36934000
2006-01-01,329,41892000
2006-02-01,650,82116686
2006-03-01,585,73341000
2006-04-01,516,66762296
2006-05-01,753,93806000
2006-06-01,464,59683000
2006-07-01,451,59045000
2006-08-01,427,56885000
2006-09-01,311,41881462
2006-10-01,446,61737436
2006-11-01,385,51108578
2006-12-01,548,74048000
2007-01-01,474,64288000
2007-02-01,363,46321262
2007-03-01,461,61751000
2007-04-01,413,57594000
2007-05-01,450,61308839
2007-06-01,460,62591000
2007-07-01,467,64362135
2007-08-01,371,51285856
2007-09-01,338,47470000
2007-10-01,447,68668000
2007-11-01,410,58715072
2007-12-01,524,74285000
2008-01-01,643,93896793
2008-02-01,785,111799000
2008-03-01,1012,154559113
2008-04-01,958,147363388
2008-05-01,986,148249346
2008-06-01,1096,168189000
2008-07-01,1057,165421220
2008-08-01,1331,217888000
2008-09-01,1728,292662825
2008-10-01,1688,298387403
2008-11-01,1872,330406000
2008-12-01,3295,609044826
2009-01-01,2448,438741597
2009-02-01,4500,845934177
2009-03-01,3450,642793383
2009-04-01,4885,912687848
2009-05-01,2818,516632980
2009-06-01,1884,324778459
2009-07-01,1510,254239139
2009-08-01,1733,284584947
2009-09-01,1557,258206030
2009-10-01,1679,283956887
2009-11-01,1697,315229652
2009-12-01,2980,568392093
2010-01-01,3701,757450726
2010-02-01,5523,1135422546
2010-03-01,8352,1751162261
2010-04-01,8336,1756678152
2010-05-01,7845,1592922877
2010-06-01,8187,1724164590
2010-07-01,8168,1701710465
2010-08-01,6543,1339376091
2010-09-01,6843,1385884569
2010-10-01,11003,2267695379
2010-11-01,7387,1505991114
2010-12-01,6598,1322656499
2011-01-01,6163,1290049544
2011-02-01,6324,1339407018
2011-03-01,5659,1156716924
2011-04-01,7606,1596337214
2011-05-01,5569,1164785987
2011-06-01,5566,1177307599
2011-07-01,5552,1171959599
2011-08-01,5136,1076444559
2011-09-01,4663,982879204
2011-10-01,3642,734849229
2011-11-01,3988,825029539
2011-12-01,3780,791493153
2012-01-01,2742,563723779
2012-02-01,2713,562798184
2012-03-01,2519,528272531
2012-04-01,2151,439450100
2012-05-01,2253,462954541
2012-06-01,3058,606396785
2012-07-01,3975,790794932
2012-08-01,4528,906095649
2012-09-01,4536,934804879
2012-10-01,3971,827184492
2012-11-01,3936,811690499
2012-12-01,4075,844475109
2013-01-01,3801,791491112
2013-02-01,4546,960866999
2013-03-01,4215,856154007
2013-04-01,3843,784684419
2013-05-01,3529,719867997
2013-06-01,3985,792412666
2013-07-01,4090,828613269
2013-08-01,3950,802448904
2013-09-01,4347,861489160
2013-10-01,4641,898356957
2013-11-01,5010,988379985
2013-12-01,5291,1034510901
2014-01-01,3682,745670611
2014-02-01,4043,803963406
2014-03-01,3587,703627505
2014-04-01,4149,786150968
2014-05-01,3982,766055700
2014-06-01,3426,643713695
2014-07-01,3293,599146475
2014-08-01,4283,765542281
2014-09-01,3632,637951327
2014-10-01,3337,594027923
2014-11-01,3553,621121424
2014-12-01,3188,541236334
2015-01-01,3312,567378209
2015-02-01,3266,570295947
2015-03-01,3584,623656141
2015-04-01,3552,606368693
2015-05-01,3785,664351803
2015-06-01,3549,612239140
2015-07-01,3160,557119845
2015-08-01,2854,513397070
2015-09-01,2833,510932365
2015-10-01,2733,484223273
2015-11-01,2489,424552534
2015-12-01,2354,415012583
2016-01-01,2540,447630696
2016-02-01,2188,376078690
2016-03-01,2597,454863642
2016-04-01,2717,479042240
2016-05-01,2307,399029017
2016-06-01,2429,420975250
2016-07-01,2309,406916584
2016-08-01,2590,467262262
2016-09-01,2508,438283887
2016-10-01,1827,320531234
2016-11-01,2083,375378140
2016-12-01,2032,348214679
2017-01-01,1972,340384102
2017-02-01,1978,345742603
2017-03-01,1994,338509712
2017-04-01,1871,331906301
2017-05-01,1867,323965706
2017-06-01,2272,390710109
2017-07-01,1958,336711218
2017-08-01,1906,320083165
2017-09-01,1698,298212360
2017-10-01,1751,311230660
2017-11-01,1894,328686063
2017-12-01,1848,312534656
2018-01-01,1814,325058296
2018-02-01,2076,381023560
2018-03-01,2402,428127211
2018-04-01,3426,598737307
2018-05-01,3913,714049944
2018-06-01,4663,825346354
2018-07-01,4511,791643915
2018-08-01,5502,948875196
2018-09-01,3655,633387142
2018-10-01,2558,444175077
2018-11-01,2066,362829096
2018-12-01,1571,282284647
2019-01-01,1981,348012384
2019-02-01,2173,371767464
2019-03-01,1935,336644309
2019-04-01,1830,318248980
2019-05-01,1858,332907868
2019-06-01,2583,455117075
2019-07-01,1717,310102720
2019-08-01,1379,242374225
2019-09-01,1488,269539309
2019-10-01,1472,268290436
2019-11-01,1119,210698260
2019-12-01,1489,278255516
2020-01-01,1584,293643052
2020-02-01,1570,296954820
2020-03-01,1526,285275425
2020-04-01,1305,240576433
2020-05-01,1342,250462902
2020-06-01,1458,277670264
2020-07-01,1423,275651822
2020-08-01,993,188495541
2020-09-01,817,157901990
2020-10-01,655,128563433
2020-11-01,728,148326941
2020-12-01,1518,322397878
2021-01-01,995,219193332
2021-02-01,1156,258950280
2021-03-01,1290,282290377
2021-04-01,1398,323241222
2021-05-01,1464,325150333
2021-06-01,1678,385589243
2021-07-01,1899,455999534
2021-08-01,1915,455393439
2021-09-01,1571,367981639
2021-10-01,1546,369676137
2021-11-01,1664,409858374
2021-12-01,2250,553007735
2022-01-01,3211,807188293
2022-02-01,5286,1384758064
2022-03-01,5989,1518077628
2022-04-01,4603,1159705493
2022-05-01,4096,1013953502
2022-06-01,3407,851809216
2022-07-01,2887,696573744
2022-08-01,3001,722058606
2022-09-01,2563,611054063
2022-10-01,2229,526500907
2022-11-01,1750,393329275
2022-12-01,1707,386426303
2023-01-01,1641,385677232
2023-02-01,1603,365424279
2023-03-01,1790,399082795
2023-04-01,1561,361811083
2023-05-01,1878,414479286
2023-06-01,1736,394748192
2023-07-01,1523,349192244
2023-08-01,2106,490120549
2023-09-01,1530,368526890
2023-10-01,1706,414688793
2023-11-01,1588,368475341
2023-12-01,1491,357594424
2024-01-01,1729,425818081
2024-02-01,1832,456767210
2024-03-01,1881,459109600
2024-04-01,2055,533801879
2024-05-01,2206,574457920
2024-06-01,2061,537891456
2024-07-01,1977,511368227
2024-08-01,2132,561954973
2024-09-01,1953,527160707
2024-10-01,2187,587403532
2024-11-01,1801,477888773
2024-12-01,1867,493171281
