loan_age,cumulative_default_rate
0,99.99847383185653
1,99.99144029768581
2,99.99310590452102
3,99.99208669158115
4,99.94272998927191
5,99.89820697731066
6,99.85393811598377
7,99.80956393394435
8,99.76493998290063
9,99.72071495180454
10,99.6793364633262
11,99.63911729791488
12,99.60136014815235
13,99.56498029403832
14,99.5285413552911
15,99.49589901686443
16,99.46437375617914
17,99.43707463903735
18,99.41197283248047
19,99.3886946152197
20,99.36837017880809
21,99.34748923536294
22,99.32642980747728
23,99.30789857726612
24,99.28848753122067
25,99.2685296087286
26,99.24962397979351
27,99.23052436790111
28,99.21409865218857
29,99.19969074133817
30,99.18487490700035
31,99.16976048869975
32,99.15558414054686
33,99.1399598928189
34,99.12436584567756
35,99.10857164389229
36,99.0918364657232
37,99.07566479608003
38,99.0582047565385
39,99.04176585971821
40,99.0241334071216
41,99.00774332715599
42,98.98719456007892
43,98.96787292992957
44,98.94693872963373
45,98.92165306411367
46,98.89791273741682
47,98.87370339906043
48,98.84695134964291
49,98.81956023339218
50,98.79249249368037
51,98.76648620241805
52,98.7445332924366
53,98.72831481307924
54,98.70925036857523
55,98.69662173186171
56,98.68533697764576
57,98.67680805344136
58,98.67109390649728
59,98.66842836818222
60,98.65991362860223
61,98.65362634180033
62,98.6451121992995
63,98.63667884797351
64,98.63106004771882
65,98.6259012527769
66,98.62577609542213
67,98.62637286843014
68,98.62652508891662
69,98.62944986039984
70,98.627859540778
71,98.62584251200761
72,98.6258622616267
73,98.62472857907166
74,98.62363326367094
75,98.62327716170176
76,98.62344585958141
77,98.62628791128738
78,98.62598128949092
79,98.62764142731885
80,98.62643765996228
81,98.62603586491039
82,98.62492165533348
83,98.6218254123027
84,98.618717955507
85,98.60940822967763
86,98.59884872527394
87,98.58897869475916
88,98.57728881370872
89,98.5686485936995
90,98.56360884547526
91,98.5623943521262
92,98.55789595439373
93,98.55419042299599
94,98.55519007173648
95,98.55291479087778
96,98.55317662999708
97,98.5478435541642
98,98.54455105525082
99,98.54257021390022
100,98.54744373789175
101,98.55405480596706
102,98.55958745072628
103,98.57001131127772
104,98.57336721948965
105,98.58231148223105
106,98.59603740934456
107,98.60833280892548
108,98.6161615751218
109,98.63036415504173
110,98.64131280044343
111,98.6456962868675
112,98.65432835141804
113,98.65907960596921
114,98.66292674386521
115,98.66119564828101
116,98.65921026616125
117,98.65406227566871
118,98.65660588729045
119,98.66449703483883
120,98.66452340502534
121,98.6610219378711
122,98.67172315328978
123,98.67538395319902
124,98.68734091967816
125,98.69401439074942
126,98.70472940843871
127,98.70981012097371
128,98.71659415707182
129,98.73090938285866
130,98.74418962654923
131,98.75335925177934
132,98.75701592928398
133,98.76634677789606
134,98.77654054740773
135,98.7849256141854
136,98.79315770097374
137,98.80355162353791
138,98.81187067124107
139,98.82258893356384
140,98.83189008801651
141,98.83348447830708
142,98.83309152238853
143,98.83434848599522
144,98.83508663366337
145,98.83708959137098
146,98.83142857856271
147,98.81959193125007
148,98.81007278891038
149,98.80127984421219
150,98.79175299674193
151,98.78631261253807
152,98.7948076053179
153,98.79014245232081
154,98.79316587817365
155,98.79646725323664
156,98.79426391396787
157,98.78804317382446
158,98.7736606163774
159,98.76452175912705
160,98.76954567840433
161,98.77128623515871
162,98.77160966625642
163,98.77873652324074
164,98.77602585074033
165,98.7863319999075
166,98.7859163929456
167,98.78122881423943
168,98.77807988734385
169,98.7651059515227
170,98.75342329929124
171,98.73932006401316
172,98.72252647721633
173,98.71175874048733
174,98.69382632054335
175,98.67799792080906
176,98.6578675110512
177,98.63263980465041
178,98.5836746941392
179,98.52876752336448
180,98.37654111604145
181,98.23351466895346
182,98.28559998308693
183,98.28251197183333
184,98.29461406845402
185,98.28714737065793
186,98.27524608093329
187,98.24538898185021
188,98.24026566136342
189,98.2414475317789
190,98.24069006103056
191,98.25228523817249
192,98.25441115598345
193,98.27234511299638
194,98.26601491014745
195,98.27227025217034
196,98.28810934938122
197,98.2940548006795
198,98.30314954128657
199,98.3015285522015
200,98.29154773465164
201,98.2826448971415
202,98.25798232913647
203,98.21914342572332
204,98.17636134333044
205,98.13613076360087
206,98.12378746759671
207,98.1179412236761
208,98.11032163272803
209,98.1156694039828
210,98.13004268640577
211,98.14861757133563
212,98.15602260762523
213,98.1604475467312
214,98.19623008174351
215,98.1895690401652
216,98.21679595094572
217,98.24089943576675
218,98.27907108910469
219,98.31613824704372
220,98.3484616465819
221,98.37520135506773
222,98.37538314618857
223,98.4016639994967
224,98.40595837333836
225,98.44606458351323
226,98.4773089590598
227,98.51099437697097
228,98.51938325991189
229,98.54480954923484
230,98.5574655477568
231,98.57908458864426
232,98.56869176220424
233,98.56118852907034
234,98.57442799461641
235,98.5889328283081
236,98.61468332338217
237,98.64212917961225
238,98.64944216089255
239,98.64747367404115
240,98.67422686060208
241,98.69828996713146
242,98.72609085475194
243,98.74463799757076
244,98.75496082623893
245,98.7955218326835
246,98.84363291990995
247,98.85035694909708
248,98.85184447382241
249,98.83777331824277
250,98.828125
251,98.80826055015918
252,98.80734236476681
253,98.79849481768369
254,98.82633179542327
255,98.83197349855837
256,98.79189399844115
257,98.7574560384228
258,98.69810857283223
259,98.62304387849034
260,98.58574076774073
261,98.5800072241286
262,98.58381713508393
263,98.57150332269374
264,98.51291638341264
265,98.48978838582677
266,98.44987477154268
267,98.50437608478894
268,98.43787359528174
269,98.47370434930488
270,98.4192037470726
271,98.49616903821443
272,98.48271704180064
273,98.51887498663244
274,98.53672477850814
275,98.49781444314473
276,98.50847919362528
277,98.49910568473443
278,98.40041728244806
279,98.40440687624655
280,98.40890183028286
281,98.42492917847025
282,98.47998022738507
283,98.40462109751066
284,98.40466329191594
285,98.47146739130434
286,98.35884196938963
287,98.52100177479787
288,98.43554443053817
289,98.55330514133095
290,98.58856739590685
291,98.61932938856016
292,98.5743908761016
293,98.47536074053907
294,98.66096866096866
295,98.54469854469855
296,98.66043613707166
297,98.7229862475442
298,98.74149659863946
299,98.7513378523011
300,98.7923646279704
301,98.72122762148338
302,98.92018779342723
303,98.68628481345245
304,98.92150988615937
305,99.26470588235294
306,99.17184265010351
307,99.24528301886792
308,100.0
309,100.0
