maturity_year,avg_total_property_costs
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,-0.27
2009,-7.74
2010,-26.64
2011,-6.3
2012,-7.49
2013,-5.95
2014,-15.73
2015,-23.73
2016,-21.44
2017,-25.4
2018,-32.69
2019,-68.32
2020,-95.39
2021,-87.85
2022,-79.56
2023,-81.84
2024,-58.75
2025,-59.82
2026,-49.25
2027,-42.42
2028,-32.19
2029,-54.28
2030,-53.53
2031,-75.47
2032,-107.32
2033,-169.48
2034,-258.35
2035,-344.98
2036,-402.84
2037,-627.73
2038,-453.58
2039,-107.46
2040,-101.11
2041,-72.77
2042,-74.92
2043,-67.9
2044,-46.44
2045,-23.7
2046,-18.36
2047,-23.05
2048,-14.12
2049,-6.61
2050,-1.62
2051,-1.19
2052,-1.5
2053,-0.09
2054,-0.03
2055,0.0
2056,-350.43
2057,0.0
2058,0.0
2059,-36.63
2060,-1054.26
2061,0.0
2062,0.0
2063,0.0
2064,0.0
